Time,Object,Action,Details,User,Name
6/14/2018 8:37,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 8:29,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 8:29,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 8:00,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:57,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 7:57,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 7:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:50,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:21,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:18,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 7:18,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 7:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:17,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:17,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:17,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:17,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=238.559204,,kiosk_validation,
6/14/2018 7:15,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 7:15,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:15,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:15,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:15,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 7:15,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 7:15,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:15,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:15,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:15,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:14,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:14,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=238.749176,,kiosk_validation,
6/14/2018 7:13,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 7:13,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:13,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:13,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:13,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 7:13,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 7:13,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:13,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 7:12,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 7:12,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 7:12,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=242.727496,,kiosk_validation,
6/14/2018 7:11,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 7:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:11,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 7:11,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 7:11,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 7:11,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 7:05,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 7:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 7:05,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 6:35,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 6:33,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 6:33,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 6:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 6:25,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 5:56,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 5:54,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 5:54,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 5:46,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 5:46,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 5:17,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 5:15,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 5:15,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 5:07,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 5:07,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 4:38,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 4:35,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 4:35,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 4:27,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 4:27,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 3:59,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 3:56,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 3:56,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 3:55,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 3:54,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 3:54,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 3:54,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 3:54,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=245.428833,,kiosk_validation,
6/14/2018 3:53,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 3:53,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:53,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 3:53,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 3:53,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 3:53,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 3:53,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:53,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 3:52,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 3:52,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 3:52,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 3:52,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=244.196935,,kiosk_validation,
6/14/2018 3:51,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 3:50,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:50,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 3:50,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 3:50,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 3:50,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 3:50,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 3:50,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 3:50,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 3:50,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 3:50,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=247.223953,,kiosk_validation,
6/14/2018 3:48,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 3:48,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:48,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 3:48,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 3:48,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 3:48,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 3:42,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 3:42,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 3:42,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 3:13,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 3:10,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 3:10,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 3:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 3:04,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 2:34,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 2:31,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 2:31,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 2:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 2:23,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 1:55,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 1:52,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 1:52,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 1:44,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 1:44,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 1:15,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 1:12,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 1:12,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 1:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 1:05,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 0:36,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 0:33,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/14/2018 0:33,Filament schedule,Turning filament off,,kiosk_validation,
6/14/2018 0:32,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 0:32,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 0:32,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 0:32,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 0:32,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=252.845957,,kiosk_validation,
6/14/2018 0:30,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 0:30,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 0:30,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 0:30,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 0:30,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 0:30,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 0:30,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 0:30,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 0:30,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 0:29,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 0:29,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 0:29,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=253.850377,,kiosk_validation,
6/14/2018 0:28,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 0:28,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 0:28,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/14/2018 0:28,Filament schedule,Turning filament on,,kiosk_validation,
6/14/2018 0:28,Detector Measurement v5,Setting detector voltage to 2058.700000,,kiosk_validation,
6/14/2018 0:28,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/14/2018 0:28,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/14/2018 0:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/14/2018 0:27,Power System,Began switching to operational mode,,kiosk_validation,
6/14/2018 0:27,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/14/2018 0:27,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/14/2018 0:27,Detector Measurement v5,Voltage=2208.700000 AreaPerIon=256.069265,,kiosk_validation,
6/14/2018 0:26,Detector Measurement v5,Setting detector voltage to 2208.700000,,kiosk_validation,
6/14/2018 0:26,Gas valve manager,Opening tune compound valve,,kiosk_validation,
